mass,0.005766609022182082,0.0062493096279295605,0.00677214002471507,0.007338388505231839,0.007951604469492292,0.008615617704097559,0.009334558828375123,0.01011288093062992,0.010955382407910939,0.011867231010307623,0.012853989075433512,0.013921639919952777,0.015076615332230911,0.01632582408286245,0.017676681337315214,0.019137138816552015,0.020715715506529217,0.022421528665181222,0.02426432481512516,0.026254510341122698,0.028403181232626043,0.030722151422918776,0.03322397907699781,0.03592199007021301,0.03883029777888278,0.04196381817315735,0.0453382790623719,0.04897022219578832,0.05287699676959222,0.05707674273797027,0.061588362176955395,0.06643147681084992,0.07162636969038408,0.0771939089190857,0.08315545127123021,0.08953272354469248,0.09634767956027655,0.10362233087237578,0.11137854951180617,0.11963784145826573,0.12842109005415167,0.13774826923819758,0.14763812730735568,0.15810784291325528,0.16917265616176547,0.1808454789962475,0.19313649047948428,0.20605272410346395,0.21959765579130378,0.23377080273628195,0.24856734455864127,0.2639777793488174,0.2799876278963068,0.296577199666938,0.3137214337874855,0.33138982734465094,0.3495464616552401,0.368150134806487,0.3871546057395242,0.40650895154837413,0.4261580356388466,0.4460430801321697,0.46610233164016296,0.4862718055362476,0.5064860903541477,0.5266791911966147,0.5467853892196293,0.5667400935014517,0.5864806619645868,0.6059471694665538,0.6250831036095951,0.6438359720706525,0.6621578091012732,0.680005573043264,0.6973414309931955,0.7141329308845912,0.7303530650300253,0.7459802324108501,0.7609981096068412,0.7753954421631716,0.7891657693904164,0.8023070961214365,0.8148215248780137,0.8267148613245714,0.8379962049136317,0.8486775353684238,0.8587733042082031,0.8683000389967381,0.877275966465101,0.8857206591911778,0.8936547091585083,0.9010994302988684,0.9080765910653027,0.9146081771923221,0.9207161840757319,0.9264224376371709,0.9317484421143813,0.9367152529210472,0.9413433725320254,0.9456526672530534
0.145822503,3.488920143,3.489992474,3.491154251,3.49241243,3.493773651,3.495247656,3.496840105,3.498563911,3.500430677,3.502452073,3.504638513,3.507003842,3.509561134,3.512323392,3.515312392,3.51854764,3.522043447,3.525819274,3.529897324,3.53430456,3.539068889,3.544211179,3.549757801,3.555748166,3.562215919,3.569190937,3.576707984,3.584815818,3.593559716,3.602978593,3.613121057,3.624042012,3.635797781,3.648446681,3.662044143,3.67665276,3.69234173,3.709181417,3.727247281,3.746612763,3.767352419,3.789557771,3.813306533,3.838672293,3.865745755,3.894615427,3.925362748,3.958092086,3.992894316,4.029850227,4.069056041,4.110592285,4.154535643,4.200941991,4.249861303,4.301346402,4.355422551,4.412120466,4.471441524,4.533622238,4.599364373,4.668519665,4.740888466,4.816091474,4.894185274,4.975300923,5.059068621,5.144994934,5.232827958,5.322282331,5.413095146,5.505010229,5.597866295,5.692051462,5.78858252,5.886127663,5.98377005,6.081123678,6.177850749,6.273647882,6.368264025,6.461373399,6.552643663,6.641820326,6.72868266,6.813051489,6.894776748,6.97373058,7.049810413,7.122947901,7.193108004,7.260251726,7.324374607,7.38550871,7.443675289,7.498911063,7.551319993,7.60097385,7.647934192,7.692281233
0.153839293,3.510209908,3.511274216,3.512427089,3.513676025,3.515028458,3.516492972,3.51807867,3.519796639,3.52165615,3.523667794,3.525845192,3.528200926,3.530749369,3.533507167,3.53649081,3.539716876,3.543203258,3.546974278,3.551051759,3.555459359,3.560218588,3.565358061,3.570910668,3.576908156,3.583381613,3.590363531,3.597899613,3.6060287,3.614796335,3.624243125,3.634418954,3.645382815,3.657185972,3.669885635,3.683544014,3.698225301,3.713996254,3.730927702,3.749094602,3.768575852,3.789449798,3.811795136,3.835696475,3.861234015,3.888501631,3.917582393,3.948567318,3.98154406,4.016599182,4.053805506,4.093245618,4.134995723,4.179144901,4.22576503,4.274936905,4.326714251,4.381131402,4.438201145,4.497920972,4.560279723,4.625247471,4.693177348,4.764887751,4.839965492,4.918088457,4.99894474,5.082690685,5.169132501,5.257662226,5.347833798,5.439369956,5.531999918,5.625444609,5.719565591,5.814826723,5.912272253,6.010354936,6.108319186,6.205610946,6.301889835,6.39705188,6.490760295,6.582678605,6.672512186,6.760027933,6.845036164,6.927386603,7.006949428,7.083619035,7.157327829,7.2280257,7.295695502,7.360315181,7.421915908,7.480532147,7.536197764,7.588984839,7.63899891,7.686307182,7.730985104
0.162296817,3.531984423,3.533044233,3.53419259,3.535436556,3.536784406,3.538243921,3.539824903,3.541535836,3.543386375,3.545389994,3.547560122,3.549909554,3.552452781,3.555205827,3.5581851,3.56140794,3.564891319,3.568657943,3.572729865,3.57713057,3.581889562,3.587036003,3.592592529,3.59859309,3.605074188,3.612072104,3.619625669,3.6277744,3.636563342,3.646040751,3.656256472,3.667261199,3.679110597,3.691862741,3.705579891,3.720331231,3.736184158,3.753211015,3.771487489,3.791086705,3.812088694,3.834577698,3.858638936,3.884355213,3.911823179,3.941129005,3.972361577,4.005609079,4.040959997,4.078494671,4.118282127,4.160398448,4.204909247,4.251865955,4.301324014,4.353373824,4.408077598,4.465483712,4.525601507,4.588398409,4.653833244,4.721859568,4.792396136,4.866281651,4.943964164,5.024792664,5.108285712,5.194459997,5.283315551,5.374227504,5.466490985,5.559856368,5.653948571,5.748658505,5.843766677,5.939889838,6.038086162,6.136423227,6.234251349,6.331196492,6.426835533,6.521104168,6.613653506,6.704148803,6.792334829,6.878006764,6.960998961,7.041190879,7.118468734,7.192762746,7.264017302,7.33222277,7.397364126,7.459447071,7.518525478,7.574637374,7.627832997,7.678218843,7.72588497,7.770906813
0.171219305,3.554123555,3.555180252,3.556324529,3.557563487,3.558906027,3.560360241,3.561935568,3.56364192,3.565489961,3.567491735,3.569659278,3.572006042,3.574546728,3.577296556,3.580272162,3.583488527,3.586969739,3.590735286,3.594808939,3.599215985,3.603980444,3.609130944,3.614695724,3.620706577,3.627199347,3.634212087,3.641784768,3.649960584,3.658780318,3.668289061,3.678540516,3.689587538,3.701486083,3.714296893,3.728083339,3.742911505,3.758851631,3.775976051,3.794359512,3.814081158,3.835219439,3.857858676,3.882087862,3.907998333,3.935677932,3.965219695,3.996712066,4.030246809,4.065907017,4.103778539,4.143931769,4.186447588,4.231392446,4.278825698,4.328792302,4.381325852,4.436449645,4.494200387,4.554654764,4.617833525,4.683708266,4.752195651,4.823201707,4.896629679,4.97261873,5.052498856,5.135762023,5.221752065,5.310189112,5.401312598,5.494221557,5.588333433,5.683271755,5.778638165,5.874335513,5.970159073,6.066941103,6.165539672,6.263849866,6.361346527,6.45767548,6.552420936,6.645557097,6.736715773,6.825575838,6.911921574,6.99557548,7.076406564,7.15431238,7.229210196,7.301049429,7.369805118,7.435479035,7.498073761,7.557624711,7.614192602,7.667826575,7.718597366,7.766625646,7.811997556
0.180632319,3.576535149,3.577589896,3.578732831,3.579971345,3.581313182,3.582766904,3.58434179,3.586047845,3.58789566,3.589897173,3.592063836,3.594408956,3.596947304,3.599695751,3.602670616,3.605891111,3.609376661,3.613147288,3.617226648,3.621639405,3.626412121,3.631571831,3.637146454,3.643171681,3.649682906,3.656718421,3.664317408,3.672519783,3.68137137,3.69091928,3.701213034,3.712308936,3.724264484,3.73714034,3.75099912,3.765910219,3.781942821,3.799172429,3.817674186,3.837517743,3.858797871,3.881603621,3.90601255,3.932129251,3.960032649,3.989820954,4.021588999,4.055423503,4.091411864,4.129638852,4.170186648,4.213129274,4.258538035,4.306474698,4.356984242,4.410107288,4.465851737,4.524204057,4.585150473,4.648666323,4.71482959,4.783658784,4.85508108,4.928961913,5.005167425,5.083559586,5.165297875,5.250806554,5.339089308,5.429629007,5.522634508,5.617482324,5.713090449,5.809328692,5.905795803,6.002196806,6.098462399,6.195727103,6.29445107,6.392465019,6.489367989,6.5848248,6.678431579,6.77020099,6.859742329,6.946772671,7.03110748,7.112601132,7.191150056,7.266669681,7.339108554,7.408435667,7.47465115,7.537770749,7.597813816,7.654845134,7.708925902,7.760112537,7.808515733,7.854243237
0.190562826,3.599171771,3.600227148,3.601370898,3.602609039,3.603950919,3.605404608,3.606979436,3.608685474,3.610533741,3.612535663,3.614703701,3.617051943,3.619594438,3.622347273,3.625327985,3.628554617,3.632046554,3.635825686,3.63991464,3.644337734,3.649120973,3.654294068,3.659887904,3.665935139,3.672472018,3.679534813,3.687162693,3.695398704,3.704287408,3.71387806,3.724221462,3.735372893,3.74739034,3.760338987,3.774281167,3.789283896,3.805418526,3.822755677,3.841373873,3.861361505,3.882803068,3.90578301,3.930391088,3.956723737,3.98486894,4.01492423,4.046981874,4.081132744,4.117468775,4.156072525,4.197039274,4.240441998,4.28634519,4.334811737,4.385880382,4.439571298,4.495895194,4.554852087,4.616420989,4.680565986,4.747228445,4.81637427,4.888078445,4.962331249,5.038979777,5.117847569,5.198758523,5.282240563,5.369739745,5.460110569,5.552575649,5.647331791,5.743681433,5.840713622,5.937976887,6.035166423,6.131996678,6.228476484,6.326053278,6.424597278,6.522041667,6.618090117,6.712426587,6.804667678,6.894858989,6.982584387,7.067610856,7.149784289,7.228987086,7.305146582,7.378195676,7.448114754,7.514887596,7.578545758,7.63910367,7.696615451,7.751155286,7.802784027,7.851582009,7.897678216
0.201039276,3.621986927,3.623043414,3.624188097,3.625428559,3.626772881,3.628229253,3.629807277,3.63151697,3.633368975,3.635374975,3.637547927,3.639901291,3.642450122,3.645209747,3.64819843,3.651434132,3.654936349,3.658725718,3.662827427,3.667265939,3.672067642,3.677262001,3.682879509,3.688952834,3.695517733,3.702611433,3.71027349,3.718547729,3.727480161,3.737120747,3.747521377,3.758738305,3.770829857,3.783859743,3.797890287,3.812988335,3.82922675,3.846683777,3.865446903,3.885589901,3.907201148,3.930371001,3.955193136,3.981757977,4.010162821,4.040503001,4.072869333,4.107359496,4.144068643,4.183080706,4.224496762,4.268375187,4.31477012,4.363736377,4.41532218,4.46955081,4.526445791,4.585998665,4.648189528,4.712990537,4.780339956,4.85015986,4.922346246,4.996886123,5.073844103,5.153140478,5.234534046,5.317819886,5.403128377,5.492386155,5.584628061,5.678817044,5.775107392,5.872799941,5.970887367,6.068903066,6.166538496,6.263525257,6.360020622,6.457720524,6.555626704,6.652242429,6.747189538,6.840176648,6.930976489,7.019380384,7.105105509,7.187971126,7.267853641,7.344662688,7.418352103,7.488881077,7.556244087,7.620452378,7.681548591,7.739567437,7.794577851,7.846663733,7.895888692,7.942364293
0.212091684,3.644951021,3.646010105,3.647158168,3.648402036,3.649749577,3.65121031,3.65279305,3.654507971,3.656365685,3.65837872,3.660559147,3.66292118,3.665479072,3.668248416,3.671247356,3.674494871,3.678010655,3.681816904,3.685936613,3.690395269,3.695219999,3.700439807,3.706084377,3.712188137,3.718785684,3.725915911,3.733618657,3.741937969,3.750921532,3.760619185,3.771083562,3.782372555,3.794544079,3.807659987,3.821786926,3.836993427,3.853353418,3.870951615,3.889865269,3.91017559,3.931970655,3.955352051,3.980399661,4.007218844,4.035897544,4.066539498,4.099242982,4.13410068,4.171207549,4.210646011,4.252483919,4.296807653,4.343661067,4.393108856,4.445204107,4.499969158,4.557423767,4.617571844,4.680397934,4.745864909,4.813913408,4.884458361,4.95740409,5.032617471,5.109966534,5.189544206,5.271344702,5.355125702,5.44062396,5.527742596,5.618549243,5.712448102,5.808151414,5.905764596,6.004548904,6.103418766,6.20190591,6.299695557,6.396566228,6.492918103,6.590494629,6.687605039,6.783139057,6.876750756,6.968174015,7.057210577,7.143645751,7.227221769,7.307805512,7.385297006,7.45964407,7.530808311,7.598776874,7.663564366,7.725206143,7.783751917,7.839246478,7.891791277,7.941460365,7.988336761
0.223751712,3.668075677,3.669138741,3.670290614,3.67153912,3.672892335,3.674358528,3.675947516,3.677669358,3.679534945,3.681555653,3.683745436,3.686117126,3.688686554,3.691469136,3.694482695,3.697746397,3.701280332,3.705105911,3.709247148,3.71372959,3.718579947,3.7238271,3.72950279,3.735640219,3.742275024,3.749447438,3.757198065,3.765571803,3.774615653,3.784380203,3.794918767,3.806287624,3.818515766,3.831727633,3.845961432,3.861289291,3.877786997,3.895533443,3.914608234,3.935100345,3.957104532,3.980705977,4.00599999,4.033090208,4.062067785,4.093034284,4.126089014,4.161314975,4.198798714,4.238627013,4.280873454,4.325622339,4.372929776,4.422862031,4.475466827,4.530771052,4.588797481,4.649548859,4.713009976,4.779150612,4.847907708,4.919199331,4.992917095,5.068936377,5.147109068,5.227255603,5.309356837,5.393501867,5.479500386,5.567024318,5.65585613,5.748046257,5.84340616,5.940412019,6.039133446,6.138743323,6.238105935,6.33677336,6.434444546,6.530947185,6.627021425,6.72416576,6.820233359,6.914456269,7.006524279,7.096200597,7.183308385,7.267616065,7.3489176,7.427114997,7.502135281,7.573950716,7.642542163,7.70792297,7.770125225,7.829205657,7.885217034,7.938236301,7.98835805,8.035668329
0.236052766,3.691283909,3.692352002,3.693509342,3.694764494,3.696124368,3.697598396,3.699195911,3.700926829,3.702802542,3.704834939,3.707036831,3.709422197,3.712005879,3.714804362,3.717835183,3.72111791,3.724672183,3.728521147,3.732687275,3.737196638,3.742076159,3.747355482,3.753066255,3.759242833,3.765921925,3.773142393,3.780946797,3.789380357,3.798491251,3.808329827,3.81894892,3.83040487,3.842759146,3.856077939,3.870430682,3.88589268,3.902506469,3.920413987,3.939668838,3.960364708,3.982584134,4.006424066,4.031991067,4.059363984,4.088656321,4.119945839,4.153323481,4.188890886,4.226733492,4.266935482,4.309588258,4.354762928,4.402528049,4.452946801,4.506064721,4.561919357,4.620526984,4.681894145,4.746010574,4.812835614,4.882313333,4.954361976,5.028877192,5.105729756,5.184762555,5.265806267,5.348660597,5.433179513,5.519510024,5.607533684,5.696886112,5.787285552,5.880727447,5.977351869,6.075429688,6.175031986,6.275191428,6.374764718,6.473330038,6.570598019,6.666492326,6.762204513,6.85859751,6.95340105,7.046109591,7.136445572,7.224207297,7.30922475,7.391260883,7.470173621,7.545891066,7.618375875,7.687615862,7.753614583,7.816409531,7.876044689,7.932593467,7.986110538,8.03670465,8.084463432
0.249030088,3.714598748,3.715672635,3.716837098,3.718099308,3.719467102,3.720949676,3.722556641,3.724298331,3.726185293,3.728230142,3.730445861,3.732846509,3.735447035,3.738264247,3.741315965,3.744620792,3.748199533,3.752074516,3.7562692,3.760809711,3.765723069,3.771040122,3.776791767,3.783013514,3.789742095,3.797017391,3.804882851,3.8133829,3.822566092,3.832482058,3.843186545,3.854739131,3.867201868,3.880639203,3.8951227,3.910730634,3.927538101,3.945627342,3.96507643,3.985950276,4.008410669,4.032508875,4.058340742,4.085994729,4.115568513,4.147150631,4.180845195,4.21674639,4.254942632,4.295528699,4.338583732,4.384190138,4.432421372,4.48333006,4.536970804,4.593385775,4.652590079,4.714594196,4.779374044,4.846908548,4.917128265,4.989950565,5.065277238,5.142983994,5.222907911,5.304880629,5.388684996,5.474099375,5.560913096,5.649264517,5.739125883,5.830104853,5.921874818,6.016443775,6.114122815,6.213043749,6.313294652,6.41372454,6.513218337,6.611405833,6.708021031,6.803102967,6.898405149,6.993702817,7.087026482,7.178021811,7.266451488,7.352140149,7.43492142,7.514576956,7.59101997,7.664201668,7.734114733,7.800758866,7.864167887,7.924385619,7.981482683,8.035530942,8.086609084,8.134827911
0.262720855,3.738028282,3.739109243,3.740281409,3.741551951,3.742928828,3.744421495,3.746038948,3.747792262,3.74969247,3.751751346,3.753982619,3.756399871,3.759018984,3.76185642,3.764929486,3.768257657,3.77186193,3.775765122,3.779990921,3.784565495,3.789517065,3.7948753,3.800673196,3.806945565,3.81373001,3.821066731,3.828998408,3.837570347,3.8468315,3.85683372,3.867633873,3.879292847,3.891874267,3.905442708,3.920070731,3.935834531,3.952813455,3.971093456,3.990758234,4.011893766,4.034585346,4.058926446,4.084968078,4.112882947,4.142726608,4.174604579,4.208610806,4.244842108,4.283395843,4.3243625,4.367830459,4.413874557,4.462574959,4.513987741,4.568172286,4.625159981,4.684975606,4.74763015,4.813099817,4.881357607,4.952338154,5.025964498,5.102135028,5.180719119,5.261562139,5.344484859,5.429272721,5.515700825,5.60352128,5.692482202,5.782679516,5.874172662,5.966556396,6.059469813,6.155049427,6.253580635,6.353115918,6.453769588,6.554189592,6.653337603,6.750889456,6.846616809,6.940802198,7.035531601,7.129398332,7.221040452,7.310152391,7.396528685,7.480017142,7.560442901,7.637634794,7.711546777,7.782155908,7.84947009,7.913519002,7.974341708,8.032007851,8.08660025,8.138189814,8.186889451
0.277164291,3.761560436,3.762649412,3.763830272,3.765110585,3.766497922,3.768001997,3.76963218,3.771398622,3.77331346,3.775388438,3.77763679,3.780073055,3.782711997,3.785571023,3.788667874,3.792022097,3.795654582,3.799588658,3.803848235,3.808459575,3.813451875,3.818855157,3.824702422,3.831029219,3.837874422,3.845276967,3.85328033,3.861930247,3.871277953,3.881376231,3.892282005,3.904054802,3.916761964,3.930472102,3.945258739,3.961197166,3.978365037,3.996836078,4.016700443,4.038047622,4.060952068,4.085513851,4.111839629,4.140002903,4.170130883,4.202262821,4.236584023,4.273154947,4.312073889,4.35342981,4.397313068,4.443805852,4.49298524,4.54491588,4.599646591,4.657229876,4.71767668,4.780995689,4.847179286,4.916185061,4.987952528,5.062411153,5.139455971,5.218946991,5.300740856,5.384638478,5.470445797,5.557928942,5.646830917,5.736889544,5.827818022,5.91966491,6.012574626,6.106132098,6.199960294,6.296431054,6.395589106,6.495529141,6.596332515,6.696458621,6.794995391,6.891659497,6.986274859,7.079532582,7.173361524,7.265592479,7.355371092,7.442441838,7.52662842,7.607800049,7.685764556,7.760422807,7.831751817,7.899757086,7.964465443,8.02591989,8.084184972,8.139333262,8.1914655,8.24066002
0.292401774,3.785193702,3.786291456,3.787481745,3.788771926,3.790170455,3.791686631,3.793329921,3.795110852,3.797041336,3.799133123,3.801399713,3.803855826,3.80651685,3.809399754,3.812522914,3.815906056,3.81957044,3.823539174,3.827836993,3.832490428,3.837528435,3.842982107,3.848884197,3.855270059,3.862179069,3.869651364,3.877732159,3.886467917,3.895910503,3.906113228,3.917135122,3.92903593,3.941881734,3.955742586,3.970690637,3.986794507,4.004132871,4.022787655,4.042839339,4.064373603,4.087487556,4.112279612,4.138833466,4.167266119,4.197657739,4.230129456,4.264774978,4.301652676,4.340940503,4.382694779,4.427007798,4.473969705,4.523646715,4.576099642,4.631406643,4.689591438,4.75068523,4.814695949,4.881608857,4.951390999,5.023978005,5.099303016,5.177249729,5.257691618,5.340463534,5.425383907,5.512242802,5.600817225,5.69084609,5.782049094,5.874141261,5.966829514,6.060097191,6.154185673,6.248662167,6.343155789,6.440362374,6.539900299,6.640010956,6.740682432,6.840215412,6.93785571,7.033362396,7.126666801,7.218997049,7.311564084,7.401963495,7.489712616,7.57459867,7.656471832,7.735207461,7.810630631,7.882700839,7.951413951,8.016803698,8.078904809,8.137783136,8.193513396,8.246195192,8.295912497
0.308476958,3.808944441,3.810051766,3.811252199,3.812553762,3.813964425,3.815493754,3.817151161,3.818947644,3.820895001,3.823004753,3.825291249,3.827769049,3.830453894,3.833362815,3.836514312,3.839928576,3.843626984,3.847633004,3.851972143,3.856670737,3.861758472,3.867266187,3.873227573,3.879678114,3.886656704,3.894204744,3.90236814,3.911195327,3.9207374,3.93104981,3.942191819,3.954225818,3.967214108,3.98122317,3.996319906,4.012576828,4.030074262,4.048891007,4.069123273,4.090855691,4.114176799,4.139185956,4.165987478,4.194666739,4.225349656,4.25811657,4.293084827,4.330357202,4.370028305,4.412155565,4.456916189,4.504345318,4.554537496,4.607549828,4.663438804,4.722249166,4.784017428,4.848734604,4.916407317,4.986987558,5.060432059,5.136650866,5.215540265,5.29696548,5.380764786,5.466744652,5.554693794,5.644377992,5.735540315,5.827901449,5.92117257,6.015042849,6.109206111,6.20364782,6.298645863,6.393763119,6.488689529,6.586467607,6.686135522,6.786208897,6.886453611,6.985098922,7.08158803,7.175706985,7.267527428,7.358974345,7.449899702,7.538297553,7.623872275,7.706451833,7.785906585,7.862112803,7.934936505,8.004379007,8.070462116,8.133234299,8.192748211,8.249080724,8.302323002,8.35258173
0.325435898,3.832806979,3.833924689,3.835136038,3.836449333,3.837873179,3.839416715,3.841089167,3.84290228,3.844867514,3.84699715,3.849305785,3.851807387,3.854518188,3.857455599,3.860638648,3.864086903,3.867822546,3.871869209,3.8762522,3.880999067,3.886138503,3.891702772,3.897725297,3.904242885,3.911295721,3.918926654,3.927180918,3.936109733,3.945763432,3.956195124,3.967459499,3.979615955,3.992726457,4.006859732,4.022087118,4.03848929,4.056144298,4.075135714,4.095544552,4.117461763,4.140996369,4.166234395,4.193268763,4.222223563,4.25317838,4.286260083,4.321563438,4.359196688,4.399259613,4.441848426,4.487016654,4.5349425,4.585654665,4.639234349,4.695738588,4.755207049,4.817671456,4.883136788,4.951588711,5.023008304,5.097330913,5.174483181,5.254341037,5.336770675,5.421604939,5.508651336,5.59769649,5.68850265,5.780806944,5.874340846,5.968803301,6.063885657,6.15927152,6.254645847,6.35000111,6.445651041,6.541143269,6.636312352,6.734491885,6.834043523,6.933884514,7.033372597,7.130872549,7.225974584,7.318506218,7.408835909,7.499268152,7.588233611,7.674470931,7.757743736,7.837910671,7.914866802,7.988471842,8.058660845,8.125463197,8.188919078,8.249086582,8.30604036,8.359864794,8.410670552
0.343327179,3.85679964,3.857927871,3.859151098,3.860477038,3.861914652,3.863473057,3.86516181,3.866992722,3.868977434,3.871128563,3.873460002,3.875987175,3.878725695,3.881693302,3.884909259,3.888393596,3.892168434,3.896258006,3.900687604,3.905484879,3.910679702,3.916304498,3.922394407,3.928986588,3.936121606,3.943842257,3.95219228,3.961217396,3.970968456,3.981500671,3.992869745,4.005135844,4.018364482,4.032622748,4.047985776,4.064530726,4.082340247,4.101496516,4.122085357,4.144200275,4.167944834,4.193407682,4.220693428,4.249911818,4.281162116,4.314555296,4.350201893,4.388200652,4.428658772,4.47168128,4.517365554,4.565750117,4.617013519,4.671183655,4.728319351,4.788466442,4.851649464,4.917887362,4.98716631,5.059454471,5.134673806,5.212747569,5.293569137,5.377005202,5.462882576,5.551010376,5.641173784,5.733127082,5.826607132,5.921335754,6.0170098,6.113331865,6.209975655,6.306608665,6.402910449,6.498919955,6.594968745,6.690582046,6.785857061,6.884236366,6.983414591,7.082797413,7.181247172,7.277366489,7.370866342,7.461639455,7.550561883,7.63961371,7.726461778,7.81041652,7.891292856,7.968965779,8.043352924,8.114308139,8.181845225,8.246001078,8.306837603,8.364424089,8.418852803,8.470221452
0.362202056,3.880927936,3.882067591,3.883303178,3.884642538,3.886095074,3.887669429,3.889376442,3.89122681,3.893232789,3.895406877,3.897763739,3.90031825,3.903086981,3.906087066,3.90933876,3.912862072,3.91667955,3.920814921,3.925294999,3.930146816,3.935401531,3.941092136,3.947253105,3.953920737,3.961132876,3.96893161,3.977361442,3.986470152,3.996308962,4.006934868,4.018405658,4.03078192,4.04412606,4.058507114,4.074000662,4.090688217,4.108651104,4.127980708,4.148752114,4.171061353,4.195014037,4.220715824,4.248249135,4.277742078,4.309287786,4.343004226,4.379000638,4.417376942,4.458242814,4.501712508,4.547881496,4.596836106,4.64862,4.703397643,4.761184476,4.822033074,4.885966989,4.952991994,5.023092974,5.096235677,5.172358391,5.251374325,5.333171861,5.417623505,5.504557553,5.593794654,5.685100461,5.778235331,5.872915508,5.96887346,6.065802259,6.163390609,6.261319338,6.359247169,6.456850591,6.553800237,6.650216736,6.746416526,6.841882045,6.937187208,7.035528225,7.134121981,7.232786656,7.329926326,7.424442965,7.516135158,7.605025791,7.69266057,7.779959437,7.864561057,7.946129917,8.02452431,8.099635547,8.171385288,8.239673605,8.304553068,8.366077654,8.424326038,8.47937566,8.531334103
0.382114606,3.905203018,3.906354672,3.907603739,3.908957856,3.910425757,3.912017723,3.913743161,3.915614039,3.91764258,3.919841417,3.922225185,3.924808801,3.927609591,3.930644696,3.93393422,3.937499047,3.94136141,3.945546366,3.950080637,3.954990667,3.960306679,3.966058573,3.972281819,3.979013306,3.986292505,3.994162519,4.00266703,4.011855266,4.021779014,4.032493931,4.044058551,4.056534887,4.069992157,4.084499126,4.100128978,4.116965455,4.135084248,4.154573072,4.175529846,4.19804501,4.222217223,4.248146194,4.275946272,4.305710602,4.337571777,4.371610035,4.40796497,4.446737491,4.488030579,4.531960734,4.57862562,4.628118667,4.680534657,4.73588789,4.794341696,4.855892136,4.920561949,4.988362474,5.059285749,5.133293757,5.210332433,5.290310078,5.373119275,5.458619779,5.546641451,5.637005382,5.729475071,5.823816893,5.919744868,6.016972294,6.115193352,6.214090389,6.313332984,6.412596089,6.511537977,6.609830038,6.707153331,6.803729515,6.899818468,6.994889016,7.090212053,7.188205538,7.28605909,7.383722822,7.479290498,7.572005662,7.661725219,7.748674024,7.835135592,7.920296811,8.00253168,8.081626581,8.157469932,8.2299818,8.299058061,8.364682239,8.426919002,8.485840746,8.541534634,8.594099108
0.403121876,3.929642748,3.930807817,3.932071225,3.933440958,3.934926302,3.936536856,3.938282732,3.940175749,3.942228209,3.944453297,3.946865356,3.949480024,3.952314094,3.955385759,3.958714849,3.962321439,3.966228001,3.97045812,3.975037941,3.979995534,3.985360498,3.991165055,3.997443713,4.004235069,4.011577609,4.019514995,4.028091766,4.037358013,4.047365609,4.058170886,4.06983415,4.082417924,4.095987317,4.110614703,4.126378065,4.143358458,4.16163615,4.181302674,4.202443907,4.225161344,4.249555933,4.275728176,4.303788545,4.333845006,4.366008518,4.400392297,4.437117316,4.476284909,4.518016109,4.562419927,4.609602509,4.659656848,4.712653368,4.768680201,4.82773606,4.88998174,4.955388639,5.023971882,5.095730522,5.170620803,5.248590439,5.329552327,5.41339417,5.49997472,5.589124507,5.68064613,5.774317608,5.869894811,5.967101544,6.065646544,6.165205963,6.265453727,6.366060293,6.466694403,6.567019159,6.666697242,6.765399257,6.862817555,6.959311883,7.055045519,7.14935467,7.244816661,7.342150506,7.439145171,7.535505489,7.629277375,7.720017685,7.80763692,7.892778516,7.977799223,8.060644383,8.140425926,8.21698752,8.29023256,8.360102522,8.426496324,8.489468453,8.549087169,8.605446106,8.658635695
0.425284048,3.954268201,3.95544709,3.95672564,3.958111598,3.959614494,3.961244296,3.963011372,3.964927447,3.967004672,3.969256925,3.97169794,3.974342963,3.977208654,3.980313334,3.983675657,3.987316932,3.991259819,3.995528244,4.000148876,4.005149259,4.010559744,4.016413106,4.022744432,4.029591179,4.036994498,4.044999035,4.053646216,4.062989642,4.073079298,4.083973753,4.095732704,4.108418418,4.122098052,4.136852344,4.152752569,4.169883291,4.188324322,4.208164231,4.229489492,4.252417044,4.277045587,4.303461157,4.331788136,4.362148107,4.394622698,4.429364982,4.466463589,4.506050236,4.548228148,4.593119773,4.640812057,4.691402708,4.744980869,4.801615787,4.861383253,4.924276638,4.990428685,5.059812803,5.132416713,5.208208473,5.287124225,5.369096204,5.453991348,5.541690807,5.632003776,5.724731803,5.819648698,5.916500285,6.015027443,6.114918991,6.215864838,6.317520224,6.419549821,6.521605803,6.623351152,6.724455404,6.824581176,6.923397633,7.020646296,7.116819276,7.211947787,7.305392199,7.400812559,7.497232747,7.593236061,7.687959719,7.77974856,7.86835165,7.953770522,8.037298103,8.120492495,8.200918354,8.278179019,8.352156645,8.422769544,8.489965984,8.553686307,8.614028977,8.67106949,8.724906955
